Class,id
製造開始準備,0
作業確認,1
会話,2
装置起動,3
清掃,4
端末操作,5
書類作成,6
版袋運搬,7
マグネットシリンダー運搬,8
仕様確認,9
版シリンダーを台に置く,10
エリア準備,11
アンビルローラーリセット,12
版貼付（版シリンダーへ）,13
版シリンダーセット,14
マグネットシリンダーを台に置く,15
刃型取付（マグネットシリンダーへ）,16
マグネットシリンダーセット,17
刃型関連後片付け,18
原紙準備,19
原紙セット,20
紙通し,21
アンビルローラーセット,22
刃型部押さえローラーセット,23
カウントセンサー調整,24
スリット刃調整,25
紙巻運搬,26
カス取り（下側）紙巻の取り付け,27
紙巻取付,28
紙巻への固定,29
カス取り（下側）セッティング,30
確認,31
サンプル作成,32
製品確認,33
インク調整,34
搬送確認,35
最終確認,36
テープ準備,37
テープ貼り,38
カウンターリセット,39
巻出し準備,40
資料作成,41
巻取り交換,42
カス交換,43
巻出し交換,44
起動後不具合にて停止,45
カス状態確認,46
巻出し状態確認,47
巻取り状態確認,48
ラベルなし,49
インクローラー調整,50
巻取り部カット,51
巻出し部撤去,52
刃型部片づけ準備,53
巻取り部撤去,54
巻出し部処理,55
残紙撤去,56
UV開ける,57
スリット刃撤去,58
版シリンダーリセット,59
版取り外し,60
刃型部押さえローラーリセット,61
紙撤去,62
マグネットシリンダーリセット,63
刃型取り外し,64
パスライン清掃,65
資料確認,66
マグネットシリンダー返却,67
その他,68
